id,price
5869,1268.3590542548625
5870,2259.864540605804
5871,1501.0552646082099
5872,8626.480539397431
5873,5012.318213523549
5874,4341.41526479286
5875,984.2149639897067
5876,10382.035736521564
5877,7974.749174099423
5878,2289.980862902877
5879,1159.6512372309107
5880,1377.2264722446207
5881,4743.432996216369
5882,3599.769034944147
5883,8060.623872223973
5884,4985.250660365072
5885,2774.487263225299
5886,2966.3323227363335
5887,1348.0851851356906
5888,5289.174361041711
5889,2769.363873986967
5890,3592.8158685833087
5891,4249.405241449077
5892,921.365618367407
5893,594.7657808097578
5894,1079.1293093305662
5895,1506.6622356109174
5896,4591.381006502178
5897,5079.407118365341
5898,1757.2725482557887
5899,13238.087915069998
5900,5087.015955906904
5901,3953.643615487052
5902,864.7740160262268
5903,867.080430548886
5904,1248.9072072225697
5905,580.1638807524355
5906,1852.7888807594557
5907,9952.293335930202
5908,5826.437882882624
5909,3174.708425166003
5910,1730.0694062812265
5911,993.274103023107
5912,847.1240574176815
5913,1672.4663884261565
5914,528.9346998700015
5915,676.0453405593667
5916,715.4133413386464
5917,2002.0186707684356
5918,5174.001738315945
5919,5169.332483058154
5920,5257.2800457187
5921,4612.940002816457
5922,538.189176468429
5923,7096.932371028054
5924,1298.7098862423284
5925,2035.3405140983045
5926,1288.2181209803268
5927,2264.499977657815
5928,6386.4930088297715
5929,6252.791939962524
5930,11361.691475731757
5931,4139.350840902028
5932,9124.438527437847
5933,934.2446926445897
5934,860.9975014342813
5935,1232.5999241353888
5936,1209.4001977107316
5937,3892.043990075469
5938,4667.28851224906
5939,5926.258670237351
5940,14184.280867994137
5941,661.8903578026234
5942,1129.669050131917
5943,1828.2171118867568
5944,1833.8668569222934
5945,9463.238336388493
5946,3768.479073772968
5947,971.1609795215724
5948,16633.322127533338
5949,2487.5534449996294
5950,5911.613375094507
5951,1995.8046301279048
5952,1272.3636469786422
5953,2259.864540605804
5954,5274.055037184421
5955,3991.4289350020676
5956,6969.423586679693
5957,4486.196266213957
5958,2184.9132694373175
5959,759.7504824962115
5960,16156.794666210106
5961,7304.723441965499
5962,1920.2035211721509
5963,6473.020346080682
5964,666.4492504672899
5965,4343.189034734907
5966,812.7785152613858
5967,3237.5804597636566
5968,1008.2675994840043
5969,7252.7975538452665
5970,3621.9378377194275
5971,1755.477160071788
5972,4284.283972331904
5973,1269.887171637305
5974,4068.8015152041976
5975,5962.30526537527
5976,1046.0823917634889
5977,549.236887516214
5978,1981.5209450178838
5979,548.6643978397811
5980,1206.8205298824273
5981,1477.2906626428949
5982,2238.9189643975333
5983,937.2395269300929
5984,821.5082253432225
5985,2525.275035806246
5986,759.7504824962115
5987,1932.3383448589886
5988,7097.8853418379185
5989,2714.477958737656
5990,5087.015955906904
5991,3153.9520478735103
5992,3153.9520478735103
5993,3370.605587614383
5994,7582.93286393097
5995,1811.9316489851867
5996,528.2060204494617
5997,1952.2310088496413
5998,1803.6578316245352
5999,449.38899935414844
6000,7877.016979384306
6001,1511.2059205738667
6002,1022.3803128712776
6003,9012.554636065686
6004,4257.339818722244
6005,6346.038310296213
6006,12771.59810092225
6007,863.2557428559232
6008,3030.8070756328866
6009,728.1673338171788
6010,440.5520233382645
6011,6434.502840028831
6012,709.0553224573488
6013,842.9930809711915
6014,1246.9654895096396
6015,5343.1359041233645
6016,1731.090788510725
6017,967.3276281263637
6018,748.8596020711951
6019,2617.2709707162335
6020,8613.56817497398
6021,710.3953537180657
6022,716.1506370923961
6023,622.6271540731695
6024,4223.4221613837835
6025,4434.816309659942
6026,5353.054857748777
6027,686.1639963298347
6028,2257.87900196825
6029,5234.758172591067
6030,1003.4392994364388
6031,7570.175661863449
6032,1863.601233804425
6033,5882.964441816391
6034,777.2861353385275
6035,3297.4700968946227
6036,3042.8303386972498
6037,4401.819781335114
6038,863.6097334523711
6039,1213.57143341735
6040,2811.0894839326184
6041,9664.20489426165
6042,744.3844312570973
6043,4425.169994500694
6044,861.5165853850815
6045,5090.707322635631
6046,2213.631045662317
6047,3247.922070467145
6048,1727.5719709571094
6049,1299.0489497211838
6050,8353.824048539584
6051,6512.572498844665
6052,1207.777756847036
6053,473.4199890940224
6054,3018.3584304934298
6055,546.3462769590813
6056,14965.025784614223
6057,2718.363095993639
6058,869.9933830192563
6059,3728.345749729708
6060,871.236527590054
6061,1839.1403321451537
6062,6550.358682922082
6063,4189.029994828357
6064,5626.114187714528
6065,3662.181934511154
6066,2434.2686029543997
6067,1191.060975929936
6068,2658.085955165892
6069,4884.548826926526
6070,2702.0139047724942
6071,3526.4510279460333
6072,813.3045835315571
6073,2286.526832893008
6074,2970.133351612463
6075,4154.1371933714345
6076,2033.1410886371875
6077,2425.7976801762184
6078,1182.060441805211
6079,3009.9336250308816
6080,827.363445427176
6081,15957.795323769216
6082,1382.0353093881617
6083,5769.503893246301
6084,3909.522278342846
6085,511.6059147438809
6086,668.5251511629149
6087,875.7177579789166
6088,4733.813562355808
6089,5561.370767161376
6090,2411.4940236207603
6091,1808.9182583139107
6092,971.549897083043
6093,5707.586090215434
6094,2862.3333393621033
6095,2309.858180840617
6096,694.2012401644475
6097,3507.3338343194864
6098,707.3062802956492
6099,1044.0881961629962
6100,871.3549805815132
6101,5961.47406825363
6102,15002.28921299492
6103,2314.6843197506123
6104,4051.758979214088
6105,2141.69243267344
6106,3836.747038198883
6107,3043.9473182925303
6108,1016.0264398117869
6109,2127.9129170096144
6110,3852.1040890961067
6111,3946.3688877391573
6112,3278.811086139166
6113,3238.784349828246
6114,641.0858409723995
6115,3216.7516394318113
6116,3635.5362454615483
6117,1137.250894644587
6118,5332.7941459091635
6119,8707.73428274277
6120,3673.9582240766485
6121,1136.1982557018082
6122,560.9620283489801
6123,520.7608499843287
6124,5991.0075577462385
6125,2004.7961773644606
6126,957.4026945410458
6127,1992.8596230557093
6128,1357.0200030716796
6129,11050.154117030364
6130,4273.948257959376
6131,16205.065029818903
6132,1995.8046301279048
6133,1834.2324613745852
6134,6826.135795862484
6135,744.3844312570973
6136,499.6852224811102
6137,512.1514944501143
6138,998.5037539642304
6139,5774.115867609731
6140,679.1257193321377
6141,11132.90920461945
6142,1966.2711125218723
6143,835.838980589789
6144,4262.831432118858
6145,3449.6446847246066
6146,863.6097334523711
6147,3212.1620949294283
6148,464.79616411643616
6149,1816.157139059851
6150,3276.662920887552
6151,4902.1303402932945
6152,3416.3632274280167
6153,6689.075733098138
6154,17841.82681321614
6155,935.3158607506642
6156,5127.929268671438
6157,15766.439831451999
6158,1680.5355300837405
6159,11346.88293519581
6160,4000.5802486021535
6161,2624.872914675235
6162,7324.1407108208605
6163,935.3158607506642
6164,891.9673977182026
6165,4770.115502663231
6166,1238.4905584634903
6167,8538.696083648038
6168,15130.106339764632
6169,479.04934878908244
6170,3212.1620949294283
6171,805.8214033730284
6172,8717.449830053409
6173,3500.8634982972385
6174,8233.087352048942
6175,651.4077504330505
6176,5926.258670237351
6177,902.3391914689086
6178,4681.840368658349
6179,1951.2142178435247
6180,593.3385993290167
6181,3539.976364126061
6182,5625.2833033416955
6183,4189.529151843039
6184,1540.8639287060205
6185,6379.278547469702
6186,4535.757569672671
6187,548.6134545947949
6188,973.0981083826994
6189,1697.3422977535372
6190,2464.671640405907
6191,888.1880612353058
6192,662.4392244207492
6193,2771.10655957957
6194,6754.198628268503
6195,7450.08038916181
6196,1382.8191544526169
6197,16299.75795182427
6198,723.3007844787777
6199,1393.3782817754384
6200,16799.709738374833
6201,4381.13434055576
6202,17234.167252840256
6203,759.633089486469
6204,3932.0704564977996
6205,2286.526832893008
6206,456.7272651038041
6207,11073.706680879677
6208,12398.182101057926
6209,10123.6874322834
6210,515.3289649904398
6211,11050.92449489219
6212,6185.554438574469
6213,1802.9787790301943
6214,779.736520621135
6215,3501.5677463800616
6216,1080.615642998526
6217,2611.525230692706
6218,863.9162507673607
6219,13511.40944707192
6220,12073.860187590175
6221,1305.2604108910573
6222,4858.452347898983
6223,2684.2830902363116
6224,11872.053936144324
6225,745.195613891404
6226,873.0586648399077
6227,668.1039930833456
6228,5912.515925901295
6229,7038.512161069294
6230,2507.29370795544
6231,5365.5350075046335
6232,498.3481637735799
6233,9698.133459973491
6234,5115.420555616326
6235,840.6159160132491
6236,586.9385111023417
6237,553.2314468591336
6238,4200.810327254414
6239,688.2098642031909
6240,1215.0153273345327
6241,959.3710948428728
6242,4241.390343613409
6243,559.661701023764
6244,10812.951062919918
6245,1049.346698358349
6246,9433.019056866486
6247,17519.471997160163
6248,899.1028260795063
6249,15970.472715188684
6250,5474.721060726486
6251,984.9626645793317
6252,1270.2860103043815
6253,1034.6413978331868
6254,4083.1766729025844
6255,2532.0465901307275
6256,1805.063969706184
6257,745.195613891404
6258,4434.816309659942
6259,5547.515846463202
6260,9664.20489426165
6261,735.0507654048996
6262,1900.8152879917457
6263,2135.946352739318
6264,1767.023341333719
6265,740.7704094833201
6266,10285.789763734732
6267,4285.518652397963
6268,9464.996713838682
6269,546.1143939917523
6270,567.5059220533607
6271,2489.9420793030354
6272,1251.5125632770014
6273,6700.052844059072
6274,2225.1047137111227
6275,2579.269041270209
6276,819.5560288585048
6277,12382.715555213543
6278,750.5623110333987
6279,5333.139052741546
6280,867.4343898738967
6281,2503.2779092739897
6282,4051.758979214088
6283,4344.294376726369
6284,5234.365566893693
6285,12660.884029785757
6286,3895.4359878042137
6287,859.5456075774797
6288,7014.747019175226
6289,615.5678629667456
6290,595.5298184505292
6291,450.123779299719
6292,896.5730269800927
6293,7450.865349969588
6294,2078.923302296534
6295,4993.266722665164
6296,726.2684932461501
6297,4194.682118681113
6298,1738.6459730895674
6299,7460.569998870334
6300,1611.2742709040763
6301,1232.5999241353888
6302,1540.8639287060205
6303,1200.8669538746715
6304,4489.890561194358
6305,1113.9047452922966
6306,843.8821791081394
6307,938.3882388852977
6308,594.1544061885211
6309,994.8315231383491
6310,950.9717845309826
6311,985.3906156181148
6312,8858.36047820929
6313,1293.3239024005702
6314,4403.945738560675
6315,2882.042987255377
6316,4319.848417409141
6317,2917.3002334863577
6318,7624.100424111896
6319,717.2930327563516
6320,2975.9689276948043
6321,5365.5350075046335
6322,912.3881752903359
6323,896.4836190336595
6324,7097.8853418379185
6325,16917.68059118393
6326,8712.659291288479
6327,1757.2725482557887
6328,972.301848330402
6329,968.2665380329574
6330,2782.8913247104333
6331,532.3120327099736
6332,762.1776115517237
6333,4641.562404806009
6334,678.5862806104658
6335,12707.514900116013
6336,1606.298243014197
6337,2721.789625821926
6338,758.7108651112475
6339,2007.5192547863207
6340,880.0262985321043
6341,940.4684246079876
6342,6509.780671579736
6343,7985.855883964708
6344,3738.0177235878846
6345,4752.601613840156
6346,552.3303359355075
6347,2536.971700486282
6348,2489.5097600912277
6349,757.6747239827014
6350,13978.55447079985
6351,16564.83005995998
6352,4243.302786497953
6353,908.6790300966314
6354,2446.4789415663063
6355,2456.0814954283605
6356,852.4367765404531
6357,649.9676316022685
6358,3681.1280674394197
6359,1738.6459730895674
6360,15360.38744824447
6361,1113.9047452922966
6362,662.9616530508033
6363,925.8974656758305
6364,5083.022590144775
6365,402.0330091130255
6366,588.9464072590243
6367,4287.3287856104425
6368,7462.038177160612
6369,4224.333209243506
6370,1147.884391602101
6371,2674.1247433690914
6372,3100.470000189608
6373,4292.602147930685
6374,730.0245609157475
6375,6375.5155728709315
6376,1575.1445033397813
6377,543.0000143631803
6378,964.0180415540221
6379,4620.383313785116
6380,622.7727807114286
6381,6963.706256211742
6382,819.235034997248
6383,7433.715219574612
6384,8679.084799233615
6385,9266.017282077795
6386,5665.3018411123785
6387,624.7780353171308
6388,887.9982965155355
6389,1944.1172928224814
6390,11999.113845228028
6391,11497.397515358836
6392,764.9900950923375
6393,4688.948122094397
6394,812.0781845122902
6395,1750.4198047359794
6396,2831.987271950664
6397,2173.9115079567705
6398,2575.9076013813747
6399,4721.950187661366
6400,1048.8922077849131
6401,709.0553224573488
6402,661.2123504534649
6403,1758.7561863823037
6404,728.1673338171788
6405,9031.759898893804
6406,860.9975014342813
6407,6621.3087050835275
6408,10102.253078836853
6409,641.335128748976
6410,4442.8411192149815
6411,1175.2904666448492
6412,1407.2595977479727
6413,5581.8469692612425
6414,11082.860029239588
6415,13824.296949340274
6416,5794.0972967240505
6417,2225.1047137111227
6418,3237.5804597636566
6419,8618.076387176969
6420,1951.2142178435247
6421,1473.955451518644
6422,16722.04506539942
6423,677.1799388200699
6424,817.3268086590145
6425,6540.530485202531
6426,651.4200507260623
6427,412.53569365798825
6428,2198.515946179237
6429,2992.676195648176
6430,933.0353516155841
6431,2952.718060405223
6432,4884.548826926526
6433,668.1039930833456
6434,8996.203058636784
6435,6233.84799524983
6436,17326.63436328893
6437,16747.441479241967
6438,910.6191783683795
6439,550.546438066318
6440,435.85537035471674
6441,8330.149220481395
6442,9433.271102535024
6443,14954.845576354524
6444,8344.018429991514
6445,5090.707322635631
6446,773.0030183460502
6447,649.8425662968247
6448,3077.638522296012
6449,5513.288338476433
6450,842.4175919630474
6451,992.4455237469142
6452,2438.571583050446
6453,6485.693299205792
6454,3627.973594052754
6455,8386.754282561978
6456,1962.2838374742907
6457,3095.762555282542
6458,17141.687181531262
6459,13332.716880995466
6460,17085.682327685638
6461,11291.274987038183
6462,583.1593755224304
6463,2110.294649056524
6464,2818.348783829624
6465,615.5678629667456
6466,720.5038751050841
6467,2802.880737819932
6468,770.9581202987418
6469,4243.921929141178
6470,15071.660826913556
6471,564.3268415696062
6472,1228.0708184820676
6473,571.3011224778429
6474,6871.636925431979
6475,10874.573115296702
6476,6613.485052176021
6477,4062.208176818897
6478,2239.0070431142803
6479,1050.153224013105
6480,867.080430548886
6481,5002.390399947285
6482,787.4998087649446
6483,683.3088831473126
6484,595.3248796055683
6485,1049.346698358349
6486,659.0923333957699
6487,764.4618949274143
6488,859.0993795788236
6489,2723.7425261571925
6490,464.42251888532104
6491,574.4090637642664
6492,4372.984314637144
6493,1302.0882464855183
6494,6856.0602349956125
6495,3471.6139907649967
6496,867.525397052743
6497,692.3591459550238
6498,713.0029013005769
6499,7830.679216628792
6500,1063.8607033951369
6501,5770.2464093236895
6502,2831.454990423055
6503,8083.078927171312
6504,835.838980589789
6505,7782.789291220237
6506,1005.3140635839777
6507,1060.4066795148374
6508,8741.258284074725
6509,1511.0834060963084
6510,4333.657221734281
6511,4293.943335209699
6512,4887.0303649133175
6513,14388.974069353482
6514,1994.8811333064648
6515,6708.160422153493
6516,4675.334210939106
6517,3854.386071546451
6518,3666.242889122013
6519,4119.443316681143
6520,11431.976898576228
6521,10202.844697756256
6522,452.52237102017597
6523,8248.628163880454
6524,583.3371489423231
6525,1515.9864772390022
6526,3668.8303951321277
6527,1143.2272657666665
6528,13765.405568462182
6529,979.5342569910881
6530,1666.7338394251608
6531,651.4200507260623
6532,1060.4498414768111
6533,530.3716276955872
6534,5078.798110959697
6535,974.765979742522
6536,3511.0671661964398
6537,9147.819927825078
6538,867.525397052743
6539,3694.655309402645
6540,859.3676672051911
6541,1894.0308373399937
6542,5626.114187714528
6543,589.9715758744892
6544,926.6368761900261
6545,454.96185639238644
6546,821.4455289735286
6547,1330.5138055337645
6548,4090.596516372572
6549,896.4836190336595
6550,9171.870015804452
6551,5541.80586906465
6552,723.3007844787777
6553,1144.265807636263
6554,719.4177788020548
6555,4293.943335209699
6556,6534.047907831567
6557,4203.634909847846
6558,2189.050390573738
6559,2161.6940669955993
6560,437.0388030954448
6561,711.9231697318611
6562,3986.811904032986
6563,5369.367981448928
6564,825.5659918158673
6565,5150.398298055499
6566,4727.6614707673525
6567,871.3549805815132
6568,5478.375118531466
6569,2013.510729360436
6570,3519.4688897205892
6571,8248.628163880454
6572,871.236527590054
6573,1705.9088992670975
6574,4751.731810526239
6575,9179.10025587686
6576,6741.36489766132
6577,654.8064554353982
6578,1873.8276344139274
6579,4516.689297730004
6580,13399.537128051963
6581,889.1901557031497
6582,3284.242542340196
6583,964.4099510107578
6584,667.1463703933875
6585,2700.832312531799
6586,10366.669314413677
6587,862.137030758686
6588,7575.563362539723
6589,867.4343898738967
6590,4654.967723152402
6591,1229.1996377860316
6592,488.83320439353207
6593,583.3008539172104
6594,1022.3803128712776
6595,935.7101635177228
6596,705.5665764227781
6597,10601.453924091562
6598,701.103429743112
6599,1194.2153877181977
6600,4440.65269144859
6601,855.8624405976931
6602,1143.3075548141585
6603,1245.4027523481413
6604,1175.2904666448492
6605,3645.7162339772076
6606,851.0401205542761
6607,7107.185364045317
6608,608.1570153671709
6609,1158.5213496232561
6610,2322.8776720788555
6611,1326.8800234365892
6612,12686.794066695795
6613,4183.693141490432
6614,11223.033954779314
6615,1413.8348979759912
6616,3933.5969347886557
6617,502.41623844803826
6618,1190.084238704776
6619,13103.263974463256
6620,16447.612438292297
6621,4265.231338750121
6622,7200.813946327508
6623,6044.9823711277495
6624,797.674748672411
6625,3875.01428051385
6626,440.5520233382645
6627,5800.25936850083
6628,17088.043928416966
6629,1106.3935754805068
6630,1477.193677231959
6631,461.13529474582106
6632,803.1934234232738
6633,579.5489322275946
6634,815.1240317401118
6635,794.8602936435569
6636,7920.56226003318
6637,9231.447642341174
6638,5276.4051840680095
6639,16696.958946701263
6640,781.3168739248788
6641,4883.985066733978
6642,2475.258866837627
6643,8388.22565803139
6644,1203.439264450557
6645,1022.3803128712776
6646,12032.185109525413
6647,4338.744880901561
6648,1359.2655448741045
6649,4667.28851224906
6650,10731.295756692503
6651,1972.9070288807848
6652,548.1286539779741
6653,944.4655270968393
6654,836.1082625532091
6655,1686.2089470880392
6656,2889.4777346451992
6657,3593.9886895902296
6658,459.1599011963589
6659,935.0771689372413
6660,5121.496048041859
6661,1885.1611575204915
6662,1865.3712441045818
6663,2630.495268350695
6664,813.7356254415339
6665,745.195613891404
6666,2434.2686029543997
6667,841.6387661912548
6668,1448.8131760200326
6669,2978.8643588537398
6670,16015.783770282718
6671,1022.3803128712776
6672,10562.699220203183
6673,689.5807488519805
6674,973.7269233109964
6675,643.3090254098505
6676,2507.29370795544
6677,3742.843999829557
6678,5951.2126209189755
6679,1317.0195281287956
6680,13812.824327814868
6681,5406.84672812194
6682,961.0951524551417
6683,4515.711723406632
6684,1672.4663884261565
6685,2698.7246080177692
6686,898.5949662252317
6687,8639.600784073718
6688,3603.0209738970552
6689,14674.873914945629
6690,1551.563774497873
6691,11433.455211340586
6692,1109.9130666397875
6693,652.4539439139729
6694,2158.494222118704
6695,8996.203058636784
6696,13534.305910234512
6697,803.6203463431882
6698,552.0986585127455
6699,7199.538186031943
6700,5616.362054438202
6701,11913.852679683805
6702,3830.0565786617285
6703,3490.4851457757177
6704,586.7375008300369
6705,4672.094644720491
6706,812.0781845122902
6707,3372.51574450572
6708,924.0491563350753
6709,4159.210633025554
6710,2308.745534206465
6711,4635.483214628483
6712,756.6779788351529
6713,5882.964441816391
6714,720.5038751050841
6715,1433.1772795851073
6716,840.6159160132491
6717,560.9620283489801
6718,2995.7917107480694
6719,742.9219908933453
6720,6017.7620361777945
6721,1507.2636067964595
6722,595.57438732035
6723,677.1799388200699
6724,4083.1766729025844
6725,4293.943335209699
6726,1662.1812857537773
6727,12038.934305188051
6728,2910.7236790134143
6729,10755.030623270954
6730,4671.338686983566
6731,4570.005232513719
6732,1951.2142178435247
6733,539.856981508133
6734,1776.5741026276905
6735,1156.2934946431312
6736,452.52237102017597
6737,2961.551249786343
6738,9801.077027988045
6739,11849.878942938612
6740,6239.044537537937
6741,763.2173972247678
6742,840.784164996162
6743,4270.908771844605
6744,2741.902617792209
6745,5223.749698063013
6746,5381.9329449803745
6747,1024.6693021639944
6748,984.2149639897067
6749,2998.1049518312925
6750,497.4088916421109
6751,3846.0690183456677
6752,5135.19360797255
6753,679.1257193321377
6754,860.1612656909452
6755,420.4138623566431
6756,2002.0186707684356
6757,836.1082625532091
6758,2190.8007414463273
6759,613.0719173508274
6760,4155.940362181502
6761,641.1698764675556
6762,6790.930922618523
6763,9771.047431374662
6764,16655.312257407717
6765,599.4694458719848
6766,1503.1878426358444
6767,5640.985711787336
6768,473.4199890940224
6769,2417.23517355732
6770,6885.643249228428
6771,4106.610259049742
6772,2399.5448201113163
6773,11828.640087936485
6774,9634.791099244832
6775,1680.796902715642
6776,2256.3051555803786
6777,2506.3624028039026
6778,2258.0677625064122
6779,1309.464202662857
6780,3481.840305949348
6781,5293.69602913005
6782,518.6739914283295
6783,3996.4039636648963
6784,2507.29370795544
6785,5396.696687798377
6786,5190.346335468862
6787,499.6852224811102
6788,8617.846740981318
6789,4201.621526500511
6790,4304.9004934271525
6791,880.0262985321043
6792,7037.439338161659
6793,5172.380582483408
6794,3237.5804597636566
6795,720.5038751050841
6796,975.285407213534
6797,750.9319412909151
6798,877.0113706756064
6799,730.0245609157475
6800,3943.6025366230333
6801,5485.539382207758
6802,4952.600900397928
6803,748.2470298298964
6804,6695.933138911232
6805,3077.638522296012
6806,1616.1927415489724
6807,1117.7441053801656
6808,1660.6889088097748
6809,11296.467337743357
6810,4280.380728611337
6811,642.7119534495951
6812,9179.548056929247
6813,813.3045835315571
6814,3858.8550566525582
6815,1158.4064467227572
6816,1461.7023385681402
6817,1070.559340568402
6818,4592.213466460164
6819,3860.4309297490936
6820,3520.891265389739
6821,720.5038751050841
6822,5127.929268671438
6823,7766.11761356808
6824,956.9917974010043
6825,17104.271942308835
6826,5223.749698063013
6827,2297.3327897844674
6828,717.2930327563516
6829,4402.954545053589
6830,3991.4289350020676
6831,6310.441993401301
6832,690.4308168787452
6833,3052.1149930182232
6834,6310.441993401301
6835,876.4726772988181
6836,15891.754598389034
6837,1917.8953839564933
6838,1065.504193523438
6839,3269.9715090367827
6840,800.8332594256071
6841,13369.08768546255
6842,489.068549479854
6843,844.2563926168172
6844,991.2470677121615
6845,12856.922273548105
6846,836.1082625532091
6847,7316.300923759465
6848,2112.5348536895017
6849,964.4099510107578
6850,4601.308714136449
6851,16396.160455347595
6852,2013.510729360436
6853,581.001586166639
6854,2063.3067194250957
6855,2060.7813709004545
6856,6389.454431410076
6857,1011.7948884580188
6858,8883.892362356002
6859,933.6007562194268
6860,3810.442049134441
6861,1155.315841536892
6862,549.3005914278923
6863,775.0340718355869
6864,7245.431746505649
6865,777.2861353385275
6866,6142.936782775657
6867,10912.87717944283
6868,1194.872448535621
6869,1354.1978203022675
6870,887.5811513258066
6871,519.8065034394602
6872,4651.498540216103
6873,897.9177018599818
6874,1421.1520089972926
6875,1757.2725482557887
6876,8995.841164611054
6877,2507.29370795544
6878,1411.2336138803291
6879,2473.8949698569913
6880,937.3080871681038
6881,5241.254764743902
6882,2984.9393016227723
6883,661.1762415208988
6884,1377.3930947336048
6885,925.8974656758305
6886,17666.343315240072
6887,4299.404576430135
6888,997.9946637835893
6889,1856.1577675341282
6890,1046.916859538356
6891,3687.695663205109
6892,2510.127057059906
6893,2876.39338932295
6894,7812.7451333092595
6895,503.78964778414667
6896,11284.6282344297
6897,5531.5214599126375
6898,7255.181173455254
6899,10133.760012306328
6900,7851.150846834268
6901,12220.425597531332
6902,10562.699220203183
6903,437.0388030954448
6904,6434.502840028831
6905,1995.8046301279048
6906,8272.254288492839
6907,2630.495268350695
6908,950.594149336297
6909,4374.87272251408
6910,649.9676316022685
6911,2573.488425090837
6912,1695.4707279076242
6913,1526.1839318113362
6914,4215.959079634091
6915,5520.680401814662
6916,679.1808442955245
6917,2867.0016272672033
6918,812.5762841163647
6919,821.6733983506319
6920,3234.2602261051966
6921,1016.461853185417
6922,4109.388333044194
6923,2086.0028601350386
6924,5377.9032946374855
6925,645.5013178040296
6926,16721.686297923796
6927,5653.964659321767
6928,515.7002138104057
6929,4957.922140759465
6930,6166.993177681613
6931,745.195613891404
6932,4365.8964455181695
6933,14126.0883261584
6934,5834.747881882399
6935,13367.511868801432
6936,1102.0608457123033
6937,1051.1673773694736
6938,933.6007562194268
6939,1162.8825429821006
6940,9179.35661689645
6941,2558.0699047390694
6942,2572.132955674892
6943,1721.3280866052414
6944,618.017740208805
6945,17330.630200101758
6946,3910.7146793334105
6947,4132.97015208855
6948,16222.846458093947
6949,3627.973594052754
6950,8212.723465161915
6951,472.44645664128115
6952,509.55688508547837
6953,4823.262651912801
6954,1159.1379064885468
6955,4315.248903080502
6956,3151.7096666886932
6957,14441.749890262494
6958,4280.380728611337
6959,3806.75188834627
6960,562.719554632836
6961,5459.411432433948
6962,3916.6272363155545
6963,644.6674027977634
6964,14542.553188318274
6965,3009.9336250308816
6966,12638.916337945066
6967,2988.927668043511
6968,3990.01994278883
6969,4343.189034734907
6970,512.2042368563734
6971,6498.579113272218
6972,1929.4160290341013
6973,729.2558282114035
6974,2808.7640756535347
6975,6708.160422153493
6976,3411.586811770052
6977,5101.045168655977
6978,728.1673338171788
6979,1725.6933248240707
6980,4201.764271779456
6981,4591.381006502178
6982,15662.542737688542
6983,6824.191511032437
6984,953.99057504548
6985,8728.405678229596
6986,10689.056876826142
6987,746.7848325301841
6988,14476.697884452049
6989,10111.598819481273
6990,1480.4371916627106
6991,1768.9405755078576
6992,2796.9172100823075
6993,1698.449491961075
6994,3479.9662997817854
6995,4278.216909896737
6996,2085.5034335679607
6997,3045.077338461034
6998,7314.157319370981
6999,1553.457214123146
7000,4550.279279652593
7001,3737.473276568633
7002,3073.0817521479703
7003,813.3045835315571
7004,3138.1375238262176
7005,4057.2257716037957
7006,1844.5831616067144
7007,7118.065123058283
7008,14263.200384491878
7009,476.5726400295352
7010,7292.599185242555
7011,6295.133646937908
7012,578.6773064168343
7013,4688.948122094397
7014,1184.9313071192391
7015,4970.997943775302
7016,1017.7690520237937
7017,1895.00978949833
7018,520.7608499843287
7019,13063.608574933725
7020,1777.6145727603523
7021,2951.298793761456
7022,4576.655977090455
7023,12929.434512411495
7024,5649.103516138825
7025,1477.2906626428949
7026,12685.79847540774
7027,1797.948795535649
7028,540.6053407732254
7029,668.6658035838364
7030,13518.3724386942
7031,12598.247789588066
7032,587.7595090731712
7033,2098.83955038672
7034,690.7211287560373
7035,797.674748672411
7036,1686.7288324678418
7037,4130.549382877573
7038,4417.510744706028
7039,1425.1597587514002
7040,4224.333209243506
7041,8999.27243976581
7042,15288.312945253965
7043,880.3443369293375
7044,1936.324750190329
7045,16237.527563051743
7046,862.137030758686
7047,728.1673338171788
7048,2442.469234190702
7049,5867.450196827596
7050,2013.510729360436
7051,874.4153952241495
7052,8604.432940185354
7053,2771.7769077062053
7054,1473.955451518644
7055,4293.943335209699
7056,1686.7288324678418
7057,1443.7815712795166
7058,1574.106008640531
7059,6379.5470403040845
7060,15608.702090913854
7061,15071.50424987339
7062,2579.5418384900117
7063,924.0887961927085
7064,1730.4204166686684
7065,1426.3115709697092
7066,4589.200163459561
7067,653.1483391159554
7068,2137.8906361724094
7069,1237.2906222600311
7070,1865.4355345884394
7071,3286.45371674144
7072,1200.8669538746715
7073,1091.8335105835356
7074,8124.868840955825
7075,4127.972322410294
7076,2624.0511994942603
7077,405.30388057407663
7078,14531.718214724555
7079,1660.6392434111917
7080,1010.161106623595
7081,1188.260205148163
7082,2515.5661725329173
7083,502.8571409680152
7084,2510.127057059906
7085,4667.28851224906
7086,7071.807010745194
7087,5070.183968547177
7088,1450.470921434282
7089,2835.2530333575764
7090,4344.294376726369
7091,11357.188091939097
7092,3560.415775826186
7093,15423.924893167905
7094,2654.0287418547055
7095,377.0383526827003
7096,6406.641155230531
7097,797.674748672411
7098,14357.67367923606
7099,2387.594836611471
7100,564.3268415696062
7101,843.8821791081394
7102,2014.247651547604
7103,7450.865349969588
7104,2460.685270375561
7105,829.2697612716426
7106,548.1286539779741
7107,879.4486037023775
7108,951.4515354604699
7109,6379.278547469702
7110,827.363445427176
7111,871.3549805815132
7112,899.6590904549658
7113,11588.775250333083
7114,2286.526832893008
